,RPM,GPS_Speed,Accel_X,Accel_Y,Accel_Z
597,0.3705171763966879,0.7181062218091548,0.2483348824036138,0.4856488135413025,0.016586369699978842
598,0.766845271149598,0.837260007032562,0.7364787113576352,0.9589268824001062,0.3012101154698782
599,0.999504935757714,0.31690632270810637,0.4246002544227987,0.6077286967967984,0.03148104336234081
600,0.6377477015191756,0.5115043128334393,0.7698800742069092,0.4890657178096188,0.39900598510268603
601,0.10461449424132829,0.6339269897019285,0.4249017440884716,0.1818143148700041,0.8693619522639122
602,0.01855763065381466,0.24047270803050325,0.29539296410898874,0.9383189026119738,0.6494739240204151
603,0.5290098468280233,0.24855292034346088,0.11995257390086467,0.9800351853775753,0.2366040076526167
604,0.2355312728900345,0.5642053899147479,0.5956721006505267,0.24879068703872165,0.8764458163739441
605,0.0009354678163079333,0.9920823061148124,0.22887357692108956,0.03125061907427351,0.4904307247316686
606,0.05510228715371235,0.28360806725174537,0.5037994291105573,0.6413706182437986,0.271050760926136
607,0.47288017799327275,0.5627204803105585,0.7975618889512026,0.25284009080045,0.05946580261555423
608,0.7689213863036107,0.4430982800536031,0.29606581798886533,0.3047242035455625,0.22014490679196252
609,0.8450394513907842,0.08559940820879341,0.6203589512110022,0.16251500883730086,0.9813351839237661
610,0.8928528067828517,0.48911138067103643,0.5167822142744825,0.8031356483526635,0.4917658904920297
611,0.3481735969657138,0.2849123022462611,0.6370806734497727,0.4570733934991863,0.1972685241514034
612,0.7140548884997253,0.5489781671364765,0.7903141150433127,0.5886156025759123,0.4783503442406145
613,0.24118656768235547,0.934461105685617,0.14502345835196384,0.24031123119817266,0.6748286397532335
614,0.967649538795511,0.8290927036330292,0.15659307291108826,0.6103949319485079,0.025357080360452477
615,0.051941800836891705,0.3362193377615972,0.008494917279519454,0.6112765363835831,0.7889859422946909
616,0.5677579651703383,0.1713405348038286,0.2127662346298752,0.5328586838098186,0.9204177913201486
617,0.1722144151866284,0.24986300209487777,0.888700288491823,0.6403940061263418,0.47682023598075896
618,0.40038258467087806,0.790437285687456,0.13943346223881647,0.8370963277339171,0.7614465749889818
619,0.690697811027935,0.16901719715110297,0.9452408519633678,0.3216706622182466,0.255465073212535
620,0.5124471176836001,0.07382793933538079,0.6659677179557421,0.44306041278198804,0.22883888333530567
621,0.8920958892260735,0.2202204528288514,0.4685723881779227,0.8233304061505057,0.26048414260173813
622,0.6797306886914875,0.5265283910973266,0.6616913395329718,0.5145375120108929,0.40690958766587293
623,0.5579311365999632,0.48739943062519064,0.5749854844244467,0.9998371499921247,0.09610955903472884
624,0.8043430002044437,0.5952036988044617,0.12464689289675956,0.6826835135002023,0.11108491607412385
625,0.00817629311278567,0.16588938116504182,0.6792731590771255,0.08556027637197772,0.2351972837326063
626,0.16665574942363015,0.9974640975765612,0.7706514157953102,0.6152532914914836,0.2528108584502088
627,0.8457422150679849,0.24683082465664685,0.6252186771776773,0.9148641147190878,0.7130002903737173
628,0.43603669530180356,0.47917941900858696,0.08547229455988259,0.33644867989684557,0.0769859122497577
629,0.23374953820793698,0.7606154230968488,0.9417126395455795,0.47640200159695256,0.7257746725945091
630,0.8327084594246569,0.4464454115862666,0.8371350902525453,0.3082243554278695,0.21832392153131241
631,0.16805431552063743,0.7242301130614732,0.7901629451443367,0.8193476458415392,0.8208049130856876
632,0.33339655685237646,0.2732084671234133,0.6678167603177032,0.4320196610884548,0.7623195602444344
633,0.264494813703292,0.8500379989176734,0.4883082941611995,0.03284971714974383,0.48476307790191653
634,0.4812658065237262,0.7332822761707006,0.2210207708468489,0.2137673232449252,0.6166356516363927
635,0.29920632648106493,0.7811689526007536,0.041825782954609814,0.35578579451942527,0.35660467334178225
636,0.5117095145953346,0.7241900197175649,0.7955124089195865,0.9056761376347425,0.672652877368619
637,0.11251554594726165,0.265121500247667,0.6740671583852801,0.8774565665579982,0.09402658739456116
638,0.2814403003579641,0.9826951659290784,0.7835952303478861,0.7078493867395577,0.8618505993842388
639,0.09503236170578899,0.8175001625594349,0.10023684002227429,0.2378804713415369,0.11847737300533179
640,0.7707339491394525,0.49982750078855076,0.8898855118816377,0.45862676906500965,0.08787244665732097
641,0.3905576171197166,0.8046073809796992,0.11597815974911574,0.30778650904315286,0.9425392111668024
642,0.9428867309783509,0.06499561218892225,0.5561862473427969,0.7581241722489359,0.649702174460719
643,0.1582545543437066,0.6824804334133138,0.38786888293755717,0.7408003609623602,0.8818864784471905
644,0.8242825297174762,0.46258959912628084,0.5739371634653666,0.21417896834056405,0.394670599354935
645,0.04782343629029828,0.20575577208042395,0.8871804870380884,0.8696875866235376,0.4219101175247062
646,0.6751550509841077,0.48473946151888625,0.02627786866257209,0.4697712529440994,0.09648333931751718
647,0.03572222864801222,0.5122815479999082,0.4029393619500703,0.8005833126918251,0.17198809519531655
648,0.08628494110030638,0.8001424323572439,0.06162679053910214,0.8941154113517967,0.7274135630216068
649,0.30713722658082776,0.07955675293046016,0.7677488404292181,0.431518825575646,0.85529376749876
650,0.009942861828623362,0.2536684686562032,0.5305710282222442,0.680365760137936,0.6116375831139982
651,0.16005679990964183,0.09264762468985066,0.8975456791023088,0.9764511171948931,0.5403916276952903
652,0.12438436975565648,0.7874964248969452,0.9619615816199074,0.37730157368904904,0.9791118121254905
653,0.23208910343766753,0.18987647436650634,0.34892986443066054,0.6319631601905971,0.0803680176378414
654,0.2969599535801303,0.042028965831553466,0.2999053941690951,0.7101798963134983,0.9819754156732498
655,0.25968735736734827,0.5500706486123711,0.23766981837560852,0.7530609551127531,0.9391600624655732
656,0.04812661141983521,0.44611051868395657,0.7037432695120696,0.8744842207998037,0.9042209834636699
657,0.6573074996143327,0.6723105152827333,0.7663033973426064,0.1663624659532068,0.6923079496009826
658,0.6004443468671604,0.9006085850061396,0.6887134143824803,0.12682464012628192,0.8491937686517528
659,0.849115398802011,0.626133089453449,0.6245422910532111,0.8742784305643021,0.15265921661859294
660,0.03535983585922764,0.7743815983213096,0.44337607311473237,0.24505259555724768,0.6820197743717075
661,0.4424139644262013,0.2007196911224749,0.05005748075600569,0.7975381989649643,0.4778111634392572
662,0.34918412120674136,0.509671162137369,0.37861604609266875,0.9121874765382737,0.020271475877494338
663,0.48753312597157483,0.8732717464985336,0.4319886990020494,0.7011648139116706,0.8465992997102517
664,0.7872544723345342,0.295239255916143,0.78562177483517,0.6049887959467309,0.05946540430071234
665,0.2983452667035965,0.6379441276534005,0.028266292382127967,0.6358258806863615,0.6309536725572965
666,0.6002948417135696,0.36294953597009305,0.1293707092115951,0.30653587573991636,0.17078924905810589
667,0.2001745293627072,0.9610966459415415,0.968664256431029,0.7411185183908391,0.9676406904763325
668,0.5781848271765914,0.42283461635040953,0.26666425889167944,0.26498887994125864,0.5145414134665884
669,0.2813516688907045,0.2967498608632725,0.4250645201368879,0.6649881378169531,0.9863959312822338
670,0.13011019685516512,0.39923787425760926,0.6585991579390108,0.9161423508747247,0.2846066357394408
671,0.29773638813668324,0.9257167075830074,0.09904326049652468,0.08656216045664944,0.420420070087989
672,0.01704054912326225,0.7524925136646798,0.7882972953639864,0.5774748665246252,0.4878651599855317
673,0.86927521805794,0.003712936446478632,0.45872944994245957,0.09565125693765042,0.8045308381147822
674,0.010851718182914527,0.20074717159837474,0.1760804198470497,0.24656752968834483,0.7951640590772908
675,0.6195160961071775,0.388955128657004,0.2126613495223073,0.7329550615707804,0.954744536971236
676,0.7365021552457651,0.8841172822097221,0.5116316184666501,0.6852979993186573,0.6435838200379981
677,0.6483719935608089,0.7322390160705026,0.3269148044941156,0.3909754081167648,0.8169869813296291
678,0.6099785182298202,0.5527244314975163,0.24160739721278401,0.6416987012606886,0.45456035384455085
679,0.4012072668606348,0.86952600120624,0.2624659547520115,0.8414815611245772,0.17134968579355214
680,0.9828955658712414,0.6814165003893342,0.8187151441660137,0.7602530319553644,0.48207271471042656
681,0.17226206798659072,0.8764161181889368,0.7497399546129688,0.5555233536507159,0.3750432856859406
682,0.3349657003547877,0.2395608927105337,0.3996387169040416,0.43104563873101076,0.8524622227649588
683,0.6643698596129517,0.23555577187128873,0.3648074022686204,0.8264805558966777,0.6724391671837523
684,0.7558286332731732,0.6508549591964523,0.1796300077269134,0.8544247283356762,0.04827893333508204
685,0.21541572469124737,0.14506923294409346,0.7578677575069491,0.43495916482224384,0.46908461551741243
686,0.5693810877658775,0.2767191785930381,0.15090568179887187,0.5749905296629491,0.6996020116335229
687,0.7900536191301096,0.12831844062575326,0.45050384716085656,0.7058887729968616,0.18302223751138735
688,0.20725626064623315,0.8198738493874591,0.9902171751326229,0.05957878776379344,0.45384477949051427
689,0.8107309455302077,0.17382159204565983,0.805884412463066,0.9547868360555628,0.5958584359826726
690,0.14045787689818,0.8050811343312085,0.18224577091547256,0.2626037521118816,0.706662148546972
691,0.1760941347731526,0.6201638627190981,0.8403189009083589,0.9413838553262509,0.47295056197751606
692,0.056640634508980936,0.06460492524896089,0.519220352743422,0.7187327930605898,0.8705486607940635
693,0.6107884807025536,0.6858159186340378,0.1740794858030542,0.3452888478708762,0.5104902347075368
694,0.9890640446961106,0.47091782564857465,0.8939402438378607,0.3738270317147465,0.8322190266604901
695,0.602579994617488,0.05745547178750554,0.8219599981720145,0.10011180742069581,0.22122980192272101
696,0.5256094883326746,0.9103806500947501,0.3451856411705595,0.40932903004093524,0.4583664978268006
697,0.5357784093058158,0.20022400808962137,0.4118047006968282,0.46507993687452787,0.35574713433053107
698,0.4260662699622991,0.25651453964233073,0.5153972764950792,0.34961615343474806,0.7413785917177381
699,0.5860061213960871,0.012083679001577807,0.19309669063562673,0.5100888916158539,0.17567525484189883
700,0.11288135606438932,0.7765636125101499,0.2579567490232354,0.5109840280352518,0.581352335975891
701,0.29751633648129916,0.5388293561535802,0.1821229335439496,0.2477847916655206,0.2852959205070119
702,0.015260486931970907,0.7991479716009511,0.6906507521940726,0.9942812202977581,0.9587745376968049
703,0.27713789818460655,0.012428011338067813,0.9654672883499994,0.7125717692561799,0.8838662621044355
704,0.5414166514888671,0.1848648606472434,0.01252352068406315,0.7552134270078915,0.8907138912207919
705,0.5055698058805429,0.20532304208343766,0.6115192175971433,0.5691699277098795,0.3572791762175205
706,0.5148571108782194,0.1348021581771014,0.6672726876059847,0.2999991123991367,0.012987089561629306
707,0.6119108144269579,0.47498119960741925,0.6146173044287204,0.11076650816180944,0.2210631823835736
708,0.7792334657016705,0.6206368219371522,0.16525908326335748,0.5569880603570817,0.2093036619108659
709,0.6680609724380482,0.11595971074863587,0.9109917731936713,0.12974667307137233,0.5048286699885478
710,0.6973297425287958,0.264521740324008,0.19660527843907893,0.7736562530852937,0.5827321764425916
711,0.6228996600741683,0.44370805973844174,0.274007065288131,0.8037239017437398,0.5282682939225496
712,0.9157335431574256,0.6531624732703619,0.6201537019092075,0.6354363975880826,0.25464317451109775
713,0.4964204942623728,0.059155690161771246,0.05587802058075486,0.3861559491890161,0.6273080365740256
714,0.5493247361188457,0.6068280770650203,0.5280450956045603,0.17273702095026733,0.022241165585821676
715,0.8672992071225119,0.10753744239437657,0.9110690776099626,0.4700007362587837,0.08292141413818022
716,0.7479436744569098,0.5259491526390992,0.5946011205730023,0.8333074458016907,0.20208706370008944
717,0.5119539882759094,0.422250574891057,0.2429946098193969,0.11046841618013903,0.9732565210504011
718,0.013257201643137928,0.6695684398724366,0.1760737740954036,0.16413740677746447,0.028056379574328938
719,0.18797017947170003,0.9380071289285468,0.45336150860729774,0.060096583708398654,0.10092274745145591
720,0.5283089544089206,0.3071099678725313,0.2235328751647292,0.19616718304212688,0.457027945427143
721,0.15814355586668405,0.4002487279306842,0.2953624084536839,0.10162686646570518,0.29907392543553757
722,0.9906162265472415,0.5633888128036156,0.386609850885289,0.6717100914077887,0.13364218949033135
723,0.01873566094868173,0.609943965154771,0.4638463566857306,0.6085571434510371,0.5231190412844783
724,0.9526060421100181,0.3052613916376806,0.626821761664659,0.005797478492796881,0.6263951439928714
725,0.8725468405780784,0.9132337680542876,0.10943469364463687,0.1466364626179767,0.7211013429966789
726,0.3124779702273852,0.6161292854685392,0.9255727560783507,0.4016636342490971,0.5747731243682667
727,0.058449990857049494,0.5253149408481264,0.10124536109720816,0.8224253126952347,0.6297874763220657
728,0.9714736042739622,0.23453739471875423,0.9603596258279922,0.08221577340015229,0.6526345275961205
729,0.6279276595116696,0.825365044788488,0.6672784119478619,0.6598013674057747,0.781419038340882
730,0.8517729628747946,0.04130176211346448,0.22172685508213708,0.8108978023587771,0.8311715765333298
731,0.5093188757121875,0.7629584199316959,0.90442313356049,0.3734883069604952,0.1731531030121063
732,0.33582181903600705,0.7601128178083036,0.9982099577914754,0.6079218051712405,0.6843290646581243
733,0.2792433388546969,0.616048962457817,0.348186325780818,0.9080425488994032,0.6383806491170296
734,0.6390164668084518,0.8391976447209105,0.4372728752462375,0.17206689928786267,0.5335373943408772
735,0.43864344614907036,0.4279145664104217,0.6122162068975002,0.9580648264794716,0.21573887450564466
736,0.8089893823989677,0.154171560868118,0.7058359452186662,0.47585502031172755,0.6933534411250823
737,0.410738056486428,0.8335810895413468,0.4692004104554257,0.41074321105395606,0.7161690211970215
738,0.04727834505387796,0.35600152721501643,0.08671888731458866,0.011508059708609797,0.7478911547941569
739,0.929026344480742,0.30949252760594015,0.20410305387292216,0.9176363798356862,0.18572556609732538
740,0.41236630042678224,0.34568043545375315,0.2537330871276512,0.3340992567364044,0.7901474434370105
741,0.2808888571290513,0.9844995890433307,0.9382918474001626,0.1664470390032251,0.6627226577142511
742,0.5579011607272479,0.7148869505122821,0.4140510916167437,0.052398071611055363,0.7176127749202796
743,0.7331412860211303,0.6791151488013552,0.5414736390691444,0.5096466348356267,0.7206716900167346
744,0.98869374154295,0.9564422171785031,0.6122970271448227,0.26411990277567243,0.5788304395192214
745,0.12149759127606063,0.015412157463736142,0.6348529110054747,0.5756356772631727,0.49433483331043815
746,0.5130136754180403,0.24773191245306503,0.28487440416421606,0.026712736317362817,0.9629937838100702
747,0.7458616445083203,0.19375719695606441,0.3453574389762938,0.6634270904621123,0.3811349632792579
748,0.8216966742350639,0.08512541437109689,0.6652804215499767,0.13790434506319904,0.3301718081762679
749,0.39846504554089657,0.6089897236087436,0.20331877443119806,0.3572031221447949,0.6544438466516831
750,0.5045820299403114,0.8490074124755184,0.9166894264746355,0.04584501099178595,0.6752313052547168
751,0.9627054733619558,0.4630759174449922,0.8572410404094057,0.9266416833654317,0.37589399005641577
752,0.5544820620671859,0.6854400872952265,0.87142860907042,0.9633124871688157,0.609588621711895
753,0.05844653961617052,0.5202567084890309,0.19866397736846653,0.11459937585991575,0.35568390842872943
754,0.5558640748413958,0.8760506199380964,0.5109646290513835,0.8745190400939008,0.7546632232299961
755,0.7509480263668112,0.706817929261548,0.637522714031432,0.5541036946141958,0.7544954382702006
756,0.4350338018112859,0.16100152975398108,0.0506122754506797,0.12081147227612365,0.22167860091652825
757,0.814172078097561,0.1721856578674409,0.9360635245486671,0.4607799591448096,0.2094049632054471
758,0.6022875159650006,0.34107798066787776,0.2684740958699443,0.4950144995726632,0.6830748774984514
759,0.6445968468862305,0.306999048741445,0.5333317357223257,0.4542668670921055,0.3825634410815788
760,0.9416058926235112,0.3481770994514818,0.9403610471783855,0.7738988037708169,0.7703804621291445
761,0.6304311377782645,0.5690187420133216,0.7699470534122618,0.35540094525444776,0.30053915032284995
762,0.7938885009003299,0.41531936156465277,0.7594285393124517,0.42958887090645725,0.6303272457236044
763,0.4676606692309714,0.5933133712241728,0.9266881950266432,0.10031012527947392,0.6728044059423166
764,0.4636943733332718,0.06831367754893813,0.3101153971325401,0.42027559722380314,0.2486736077718391
765,0.9005952654471825,0.45162421093959104,0.04174070141164232,0.21132962240953246,0.700877980666666
766,0.5842328189684116,0.31342774469103707,0.522390951469948,0.6571504945961936,0.22899979663480896
767,0.12035367256095575,0.8798857820685745,0.06884146830657234,0.8845056499182278,0.870952153079118
768,0.8019735033240598,0.43300702784061007,0.7209162188828049,0.8983318505926384,0.6550217780826564
769,0.5297824581912782,0.00812923396626064,0.7761038678899005,0.0032130678209909558,0.15110887544307894
770,0.7710387360610368,0.3313393557467691,0.7301136685201164,0.09860810673469478,0.7875195975203619
771,0.506013459172427,0.5286818222720001,0.13445317986541616,0.7759890296690761,0.17035828912194362
772,0.7966896470360166,0.6265908170219169,0.016022513681233974,0.7408249885070967,0.12129569667410711
773,0.988644870659657,0.7087135293897058,0.1778479868013203,0.4186796229465113,0.924030693064274
774,0.10739149884244692,0.5240974986458052,0.9599150415983063,0.4004906666768897,0.591373720760697
775,0.32059734248256533,0.5610211013773805,0.48939077344134674,0.23442255058927564,0.05079647196161452
776,0.5357788524367821,0.29356593860167124,0.909517391357458,0.7223857328982927,0.869442476018972
777,0.6522690388388857,0.296584323836634,0.17621157729709924,0.7775193374082934,0.9028829467513654
778,0.8723079533802856,0.8798704756256265,0.5901699748945447,0.2429381733662731,0.9985588966415531
779,0.23083017127542926,0.22723058817428454,0.9179296880047748,0.2606803270094883,0.40533912990552534
780,0.25399687593987585,0.9435848653635277,0.7571242211836481,0.6001845292496318,0.09592498017812867
781,0.934572215746257,0.43067397179617484,0.28474202502587953,0.00897733228307429,0.05648627810508322
782,0.39073879117077903,0.8534430061308244,0.1499083048827805,0.40355769484770243,0.8735425802883902
783,0.771159576325301,0.10202941532284004,0.9247207103835631,0.4229939380241563,0.41008221545549706
784,0.08928604783208571,0.6043073184898123,0.347826026149897,0.046821109524910476,0.3524471625075223
785,0.3490460323776787,0.3926597446605973,0.19998801202544314,0.5066177573633374,0.5394909536629867
786,0.40450100926942745,0.35308269097041367,0.7576686780583545,0.32119060393823606,0.09175336087498998
787,0.31527221529185967,0.5305048490840981,0.35643176054552295,0.9728696754736464,0.794792699586719
788,0.06303592419268123,0.6649513750720035,0.25466425210715893,0.13090365155105654,0.14080940059870328
789,0.4023232224699619,0.6121029050285604,0.47314384884640615,0.70310057022078,0.9083017917727882
790,0.8727861085577032,0.051426602546916445,0.9903261009132744,0.8920825278119483,0.06741338260206098
791,0.5148860992747939,0.0493376372454154,0.8450309002081087,0.1510311288259658,0.7859674692465018
792,0.677537484569082,0.14396809248827458,0.2296278474190433,0.408282183897411,0.6135796872692068
793,0.7763799800854504,0.020795179368052863,0.9707614679082782,0.04442923617575323,0.8013030007118408
794,0.6139005381843902,0.8842336746982837,0.007664051951013717,0.2224543786620381,0.5358173602838315
795,0.17921964631663823,0.12545436386567943,0.7988278565949238,0.7489282846144104,0.3549175728975532
796,0.343262708904727,0.6248789822637565,0.14510515973770488,0.43639801753246543,0.8060795777268095
797,0.9344291828915863,0.7462527484861448,0.7718451114588573,0.019181476473166592,0.9484097369316398
798,0.012314585254647348,0.9865241514384272,0.13250968723489465,0.32129877773892823,0.46507255115021473
799,0.35360497736391494,0.8833455765018129,0.3947792518357619,0.4267286729119768,0.08133391176222415
800,0.6284385456373307,0.08856749431294964,0.5457287475102275,0.36509656983517136,0.6324772651053467
801,0.02002821249793396,0.6391063502164035,0.17245608121500067,0.21324949557098138,0.49766047139773606
802,0.1288184202434871,0.942266990272793,0.4368077849289239,0.36863267513859244,0.27574820540472955
803,0.8195707229848148,0.7588790533694031,0.6965258832718696,0.8627776289960175,0.11866250816934398
804,0.6895420716435566,0.8224889720056974,0.39680258425097437,0.1051542830177894,0.3025630676864852
805,0.3720644283799167,0.5438574725720225,0.6690995129509584,0.27494035384760174,0.23322755724032607
806,0.7996948521357164,0.09883807048873572,0.8044094329870278,0.18145392279347827,0.8366621554288827
807,0.9667480728832937,0.0968963301494763,0.31082619566227976,0.35120573520747866,0.06343492863983213
808,0.6945636866868589,0.8667207066771725,0.912018547370016,0.5234796197781614,0.4210030875435754
809,0.7870415729151472,0.08060732451509611,0.4191042592252563,0.3927627592599967,0.539837102203212
810,0.7013465496671296,0.4375809039145758,0.448988516094216,0.6862105350832691,0.04791442189042183
811,0.9517922516781089,0.9464654664431696,0.6772274428866969,0.17644437362199994,0.16047398971220372
812,0.1636808396037961,0.05729884907521765,0.9778669680789365,0.23700636388070329,0.19263531060268635
813,0.014925886887559914,0.47256710635741184,0.9059554857832036,0.5781397847546915,0.9886894918988179
814,0.5421005060515293,0.7697980014041158,0.1975123505297901,0.7405307994027474,0.49791620412533644
815,0.38057271952902594,0.42079435377040186,0.4457981336151551,0.7831035043906079,0.45142831937046013
816,0.9178047902200472,0.14087264183648762,0.3565930856833054,0.9117536947886152,0.5444303782699559
817,0.24951038619406285,0.9932421149758832,0.29965130942169105,0.03600809216536793,0.17528007389329503
818,0.8553884051708922,0.05051471274563801,0.696020060758898,0.2873439408484404,0.15403667626636885
819,0.6669686911738874,0.9747404380285576,0.01721327985162313,0.3616379218602723,0.20791335840865055
820,0.14849785138826943,0.3808648091091321,0.2229276555594638,0.7662476957322668,0.6480398011321262
821,0.6439472892869553,0.3499347056131058,0.7356903322845069,0.6342420541961199,0.5180092422734233
822,0.9178136201976662,0.9293681177636014,0.28390112494689557,0.708064078303627,0.9978898360153284
823,0.22945618747394814,0.5280306158134321,0.7317148061479677,0.6957244821888265,0.20112465343510755
824,0.5135868989472437,0.026773728752424786,0.13320399852122433,0.046962045299760335,0.3955991615437635
825,0.5009626182502567,0.9115427908117985,0.4880768459162568,0.4201759405728469,0.5760271534924359
826,0.7106531537364447,0.02311988507179019,0.40873966091094216,0.1202567064461807,0.7121635730341196
827,0.8827961191669582,0.20354352075422855,0.978226302367936,0.38841070295317404,0.7308558637385519
828,0.15363153943814045,0.3510035554622848,0.907847606676844,0.9900921382226667,0.5717300939035815
829,0.042535924764982136,0.3317147461140938,0.5162731425492626,0.682998643926113,0.7415213532404582
830,0.47164173958817335,0.3549571123571712,0.870458018384495,0.9091568954004898,0.4368270675933116
831,0.5269116614831798,0.6122051165070335,0.07877541652022457,0.9990862933034973,0.5317317505241831
832,0.3177405972355266,0.5498750150509921,0.7966458230675454,0.6833700501958765,0.7585395564136664
833,0.40258571515785313,0.8941716363027405,0.8629114256823307,0.27371447247020586,0.38356055636800657
834,0.18979309240912778,0.7827590598405588,0.013934868496601971,0.3157526584829796,0.2769589528524078
835,0.601533476486627,0.10213496996393423,0.2203779196524397,0.13900814126325545,0.5002209905577993
836,0.555383207452307,0.7638256616933424,0.5280523546273346,0.17717442503722092,0.5135501377250801
837,0.9669848652313572,0.3338262283618745,0.9755225129585665,0.7391994129441227,0.5484829887230355
838,0.34643061773209904,0.8081870960127768,0.03100895417981686,0.1656792649582599,0.7536702688515408
839,0.45372107552986274,0.8080020826461456,0.5101960531803752,0.6995427050542362,0.25878063335882473
840,0.11157167243820398,0.4551589779419659,0.9922251405684149,0.18103163239901054,0.1538769020567614
841,0.6319075708737478,0.8173865866318795,0.16619854186992966,0.13010364292482635,0.07162078416281326
842,0.9982416466718268,0.12145143450123241,0.27668995977342414,0.24184716404549644,0.6255920992040487
843,0.2683916115022733,0.30049066685365733,0.30110918754556126,0.226391859754687,0.2359196013476954
844,0.35946216966605105,0.3347083482605159,0.9147865206082603,0.5923714300575353,0.5542233820516016
845,0.07845771050746853,0.901950057338095,0.29248124486211635,0.3726014020498213,0.13219426575822157
846,0.7827022907967219,0.6638263160378335,0.9290224739217127,0.7672574232695808,0.4072432103322292
847,0.6180312389479522,0.7145387132864158,0.3771390304421426,0.9476095521261059,0.1408264110005738
848,0.5702659948393038,0.47616885893801886,0.29822572047015194,0.5319446445034324,0.3026543706994571
849,0.7542059590203296,0.38849829883555864,0.14582717554347746,0.5181576888560018,0.42331200846110906
850,0.038270678471327146,0.19674158101179562,0.19179338418389136,0.6859252444690976,0.39597120894405535
851,0.4220182883677166,0.7238528343931373,0.5477143168934612,0.17451112948509861,0.6035309464533112
852,0.24878342220266214,0.5654478864878963,0.4935228255650972,0.5604791697122815,0.2148350980883602
853,0.5102834657605655,0.6556339599643686,0.9003320368166092,0.9300476455110661,0.4936245502786516
854,0.3197900523128937,0.30153216012003636,0.09757072036379666,0.9479017281714327,0.5581417884540212
855,0.9894480111071877,0.4792799623532681,0.1891514059352698,0.44588704521572076,0.3537019249050153
856,0.0216868955568712,0.030192763807530554,0.15459711829975875,0.510917820558126,0.6280093140138753
857,0.20375476668392256,0.4682716093469539,0.4301070933259109,0.1671256835393341,0.5727723340054751
858,0.07996932838196469,0.38729511247180815,0.8927717794702249,0.4558344677276367,0.3766888203889278
859,0.8842346325587589,0.6679830870053406,0.06388616741286612,0.13926191814608435,0.5364256902171215
860,0.4816946403110388,0.8648596438021869,0.8943392404749639,0.5603404393836903,0.8675464481839305
861,0.9496397808404892,0.5961235697156424,0.7364268640258955,0.18390925686328397,0.7508576229107793
862,0.07396163811217027,0.6743867171147742,0.5407551159200324,0.7265714255051943,0.04277974943485241
863,0.04141041287461755,0.793328298496312,0.09542430125484858,0.20722409485257176,0.09800888512717665
864,0.8365317054680601,0.3304018368413152,0.02147207361686676,0.24746851807992098,0.3459571402241107
865,0.33313636924122947,0.5014476365325276,0.16843338734664537,0.12710205434471844,0.7817862157711599
866,0.40228708822567794,0.6728805250348812,0.9203327848425871,0.5316205953742471,0.06776418931165762
867,0.06238227235328797,0.9499760710437327,0.36964628584351755,0.27653089279973264,0.42170992824001874
868,0.2983362041240111,0.8689951555022071,0.8457564871889972,0.16993710899650316,0.7925939355246368
869,0.1546600903024098,0.4553984919573043,0.5285675047223193,0.06973124543039111,0.3757841173120966
870,0.04911520274720471,0.9630110523714749,0.9724459149661225,0.057987401672345285,0.3701975362089247
871,0.8940907822863469,0.17043372848919403,0.765604513802024,0.5009755085029907,0.05171930032080174
872,0.6235657473135835,0.8824518340521434,0.6634020483777355,0.7496330792918992,0.1623054073271849
873,0.9646367846391081,0.19183529195308202,0.7045555887975636,0.20193861063532892,0.5401050599928315
874,0.13462019425643368,0.18078843409152168,0.6111900638705275,0.4619792979270154,0.7569331614642271
875,0.006779879449491433,0.349070650899587,0.7223209637106227,0.5271244216704898,0.1366766440099073
876,0.9000750932716891,0.10407571270806326,0.9796161616938638,0.18052970058460838,0.2818068790777024
877,0.8643408522041202,0.7158186062878034,0.558710622294657,0.3362873360649433,0.6275944074002708
878,0.6202695663226426,0.7328665217260493,0.5171339322078458,0.5583706494254613,0.02445995788023292
879,0.5179127973369173,0.11195043935882498,0.7964940293018548,0.08194126172506677,0.6643343352386654
880,0.27883258997006466,0.8174824027076738,0.7912736822317841,0.8399110388627292,0.6091582622663246
881,0.7092413932848891,0.21730754064392543,0.979395222026815,0.9016102928832762,0.8609222696156681
882,0.4263712810786605,0.46145398503072277,0.4079332612604115,0.3373995950366736,0.9004276293958592
883,0.7741433779173555,0.05365892083636392,0.049130330423384216,0.1028398345172965,0.6837898283424821
884,0.8919495000877613,0.2671638026072116,0.9155363462306698,0.8594152310260968,0.9365342553306153
885,0.94635118393828,0.6133746618733751,0.3590470735770145,0.43316212697103096,0.5581889129151405
886,0.424180581660232,0.07777888628363228,0.3597910265315414,0.49841103755693617,0.005866076469228543
887,0.947954909681617,0.2234667965254431,0.009512518608605913,0.26199823583449133,0.2035506959560559
888,0.1949483144950881,0.5448455639846632,0.6274453426992314,0.010933985294931392,0.09091437517679002
889,0.23022673868703614,0.508450380955963,0.907521402234986,0.805280024203821,0.2962605272497085
890,0.9400003098989339,0.11274828638076129,0.6010523550724758,0.7274004165744657,0.5051471633085942
891,0.48405089477952556,0.3174045416354895,0.48489261769144,0.4270957571724763,0.11828771839958052
892,0.024031413858677575,0.7516835945205737,0.8548871693981718,0.7077349469796705,0.42535085027518305
893,0.3010793570294511,0.6365548946205264,0.38487873452900967,0.31822268302109136,0.3146056916256037
894,0.6226304379907116,0.4039720371578923,0.0016796567023125153,0.8088351284172923,0.8034658343752593
895,0.49091235278798984,0.043731407497925034,0.8638512690841594,0.4292563825113622,0.3501047663843052
