Timestamp,Anomaly,Faulty_Sensors,Actual_GPS_Speed,Expected_GPS_Speed,Actual_Engine_RPM,Expected_Engine_RPM
2025-01-01 01:14:49,No,,29.976565968504797,15.927187890810456,2421.408443543103,1318.2946512393614
2025-01-01 01:14:50,No,"GPS_Speed, Engine_RPM",59.303202854925104,15.342698108070238,3010.232436262278,1269.9163838658058
2025-01-01 01:14:51,No,,48.45801320371932,32.221575016046366,2129.5615746344442,2666.9824133028606
2025-01-01 01:14:52,No,,30.52622130017261,25.026479061013887,1982.2244655491054,2071.443729531445
2025-01-01 01:14:53,No,,31.601441649153745,20.752012756323005,1957.395829417428,1717.645802049965
2025-01-01 01:14:54,No,"GPS_Speed, Engine_RPM",20.204346853654492,42.76852406439711,1876.1235642122692,3539.9542531941365
2025-01-01 01:14:55,No,"GPS_Speed, Engine_RPM",21.982108920489495,71.05632111954297,2701.9509444460755,5881.337541242091
2025-01-01 01:14:56,No,Engine_RPM,33.621843221046944,49.95435364295138,2665.4103097847924,4134.725958222579
2025-01-01 01:14:57,No,GPS_Speed,24.75107434363515,46.358030740638775,2862.3329475326786,3837.0580159122
2025-01-01 01:14:58,No,"GPS_Speed, Engine_RPM",39.041495948515816,73.04717813788363,2183.0085355883434,6046.12094033636
2025-01-01 01:14:59,No,"GPS_Speed, Engine_RPM",45.69685680977757,69.00603664624121,2723.63843642365,5711.635326814628
2025-01-01 01:15:00,No,,33.32620784781039,34.36715816809106,2517.047218644792,2844.5725072052364
2025-01-01 01:15:01,No,"GPS_Speed, Engine_RPM",31.017372058399268,63.570030703365376,2549.9759497467576,5261.696667979986
2025-01-01 01:15:02,No,"GPS_Speed, Engine_RPM",13.192203750893484,53.806873539860895,2687.6868686048824,4453.599346839996
2025-01-01 01:15:03,No,,37.4761024527205,37.43873138441304,2273.1154746812667,3098.806874861792
2025-01-01 01:15:04,Yes,"GPS_Speed, Engine_RPM",18.56328698460942,62.62031003730052,3276.1747406213462,5183.088210364743
2025-01-01 01:15:05,No,,25.819908713665804,35.71451042186361,2899.564091282606,2956.092964027904
2025-01-01 01:15:06,No,,39.59575892385135,23.584202093362713,2340.488213801392,1952.066346336431
2025-01-01 01:15:07,No,,40.297581643090325,26.313254690213544,2172.778582682996,2177.950254157667
2025-01-01 01:15:08,No,,25.334924726498826,25.93413876553672,2473.6287514585924,2146.570797901646
2025-01-01 01:15:09,No,,25.910844650800136,29.041815361102472,2554.6775330746127,2403.7934452265913
2025-01-01 01:15:10,No,"GPS_Speed, Engine_RPM",23.00681126743328,89.86104007432776,2819.6845779124933,7437.805675234247
2025-01-01 01:15:11,No,"GPS_Speed, Engine_RPM",18.021462546740892,49.41113637784435,2149.3837265295024,4089.763820526906
2025-01-01 01:15:12,No,GPS_Speed,23.652045178957582,38.92219237926976,2585.64608295975,3221.5930633747175
2025-01-01 01:15:13,No,GPS_Speed,13.868699810853112,32.71568090544552,2041.2954926755633,2707.8795983933055
2025-01-01 01:15:14,No,"GPS_Speed, Engine_RPM",36.83062581508265,9.251795785202017,2630.9072780233355,765.7718978142891
2025-01-01 01:15:15,No,"GPS_Speed, Engine_RPM",33.94523605161876,54.73856486083337,2467.7487338625847,4530.7155140795885
2025-01-01 01:15:16,No,"GPS_Speed, Engine_RPM",35.605292848705126,63.977878204811205,3081.003928685729,5295.454239207458
2025-01-01 01:15:17,No,"GPS_Speed, Engine_RPM",20.455959494248575,41.75925256671285,2036.199236734097,3456.4167683495475
2025-01-01 01:15:18,No,Engine_RPM,18.049294364849437,16.217424400592847,2911.1825144470313,1342.3175510169967
2025-01-01 01:15:19,No,,30.5351427431356,33.689139747183944,1988.8505994501345,2788.452866760778
2025-01-01 01:15:20,No,Engine_RPM,30.641025649502254,38.432891046839174,2101.836917678049,3181.093551859586
2025-01-01 01:15:21,No,"GPS_Speed, Engine_RPM",28.527301724870547,75.77761265626246,1996.8716324583504,6272.119229916089
2025-01-01 01:15:22,No,,27.105167308121505,36.194097239087675,2575.1057825353164,2995.788404320674
2025-01-01 01:15:23,Yes,"GPS_Speed, Engine_RPM",47.10775777694387,101.25121140252789,2147.89035677388,8380.571092557524
2025-01-01 01:15:24,No,Engine_RPM,34.260250117929786,50.99865753189624,2095.5005484158387,4221.163076972135
2025-01-01 01:15:25,No,Engine_RPM,49.70678391466491,48.13702130600302,2560.830280487014,3984.3052112741702
2025-01-01 01:15:26,No,Engine_RPM,42.689650254316334,61.41064339786411,2635.532615762407,5082.964003161046
2025-01-01 01:15:27,No,,47.03270926017345,29.885282258737217,2511.9547912450976,2473.607269692798
2025-01-01 01:15:28,No,Engine_RPM,19.25537233643998,10.933289647740716,2451.334255293534,904.9492830673103
2025-01-01 01:15:29,No,,35.9317099099803,19.65808540099184,3048.6728897311536,1627.1013449076243
2025-01-01 01:15:30,No,,25.68234511006627,27.855962537013806,2543.750879872591,2305.640309477175
2025-01-01 01:15:31,No,"GPS_Speed, Engine_RPM",13.366132886404671,52.18869373000344,2741.7074421766747,4319.662470933018
2025-01-01 01:15:32,No,Engine_RPM,44.96003169555526,54.29657843799957,2542.876637706988,4494.132261521967
2025-01-01 01:15:33,No,,27.06307474294371,36.216680554627544,2170.637113523595,2997.657627204686
2025-01-01 01:15:34,No,GPS_Speed,19.448983697333155,37.20737672127621,2664.966304570605,3079.6576303722145
2025-01-01 01:15:35,No,,25.854361367513064,28.440628249991082,2303.2608065590625,2354.0331386109165
2025-01-01 01:15:36,No,,22.037758772261807,27.84226845836459,2472.704158588229,2304.506849461466
2025-01-01 01:15:37,No,GPS_Speed,23.063020323833328,36.2412799734691,2591.620804568028,2999.6937231247402
2025-01-01 01:15:38,No,"GPS_Speed, Engine_RPM",27.783966098173504,45.07737452244673,1917.574579934007,3731.0579954382097
2025-01-01 01:15:39,No,,47.30815193044743,28.945148106345872,2017.1493628324813,2395.7922886025053
2025-01-01 01:15:40,No,GPS_Speed,23.336827834553745,36.72256317344801,2772.837751749269,3039.529573157604
2025-01-01 01:15:41,No,Engine_RPM,46.59270664219191,68.76078620874488,2300.876066020317,5691.335927938817
2025-01-01 01:15:42,No,"GPS_Speed, Engine_RPM",38.48836795979521,66.61375383680632,2315.1034032673415,5513.625881986673
2025-01-01 01:15:43,No,,33.96271563586086,27.76319643115526,2549.9315192112463,2297.9620512681295
2025-01-01 01:15:44,No,Engine_RPM,37.48120032251875,49.583166380478445,2384.2982208634394,4104.002757989059
2025-01-01 01:15:45,No,,30.136556638374575,22.608006218221348,2625.2765144928367,1871.266533489161
2025-01-01 01:15:46,No,,42.86050103863426,23.074520866405003,2484.663463380087,1909.879989275676
2025-01-01 01:15:47,No,,35.66980263267101,25.14303634778573,2559.5808850541343,2081.091185740771
2025-01-01 01:15:48,No,GPS_Speed,13.35334014974487,25.484812684441753,2289.4424829273244,2109.380041226288
2025-01-01 01:15:49,No,"GPS_Speed, Engine_RPM",32.96251931889965,69.51533844840144,2558.0784469842783,5753.7902788536985
2025-01-01 01:15:50,No,,37.839731429926154,48.670944996414484,2831.526726050633,4028.498119028183
2025-01-01 01:15:51,No,,27.10998781398783,28.32503215015519,2329.6755351657403,2344.4652399233078
2025-01-01 01:15:52,No,,31.262558727139325,36.49566297085002,2774.5954900816455,3020.749024733067
2025-01-01 01:15:53,No,,23.87142005325593,33.844687263305445,2484.531904503205,2801.3275474591114
2025-01-01 01:15:54,No,Engine_RPM,16.223743439364394,15.098328404851198,2720.3444967933815,1249.6898834385406
2025-01-01 01:15:55,No,"GPS_Speed, Engine_RPM",14.4962312906876,68.83482357732515,2538.631395505933,5697.464007023482
2025-01-01 01:15:56,No,"GPS_Speed, Engine_RPM",14.629320129311365,60.97151115735806,2489.976723970622,5046.616991509361
2025-01-01 01:15:57,No,,36.69044742470532,28.86140145087048,2604.91890462291,2388.8605710432435
2025-01-01 01:15:58,No,GPS_Speed,5.0971829162367115,27.2107161262859,2864.079268690675,2252.233211009731
2025-01-01 01:15:59,No,,23.335200730365187,24.842338467797745,2570.8291882645226,2056.2023974910953
2025-01-01 01:16:00,No,GPS_Speed,22.34346714754622,38.54411249398131,2643.559249272519,3190.299360184053
2025-01-01 01:16:01,No,"GPS_Speed, Engine_RPM",27.178404640125354,64.67904882327876,2389.4545259269894,5353.490188947544
2025-01-01 01:16:02,No,GPS_Speed,11.435684500637972,37.09751741270703,2971.2659421985077,3070.5645663694236
2025-01-01 01:16:03,No,,34.038880947406184,47.33837003101217,2692.1011332789017,3918.2007795788923
2025-01-01 01:16:04,No,GPS_Speed,17.26838605840101,31.891678567329404,2523.3125380075016,2639.6768571188113
2025-01-01 01:16:05,No,GPS_Speed,41.324055407092686,19.558306397382452,2463.2038983235975,1618.8426285751484
2025-01-01 01:16:06,No,GPS_Speed,23.782343124111677,44.07864950158257,2793.372480781933,3648.393443347141
2025-01-01 01:16:07,No,"GPS_Speed, Engine_RPM",29.043869765880796,44.905006528432075,2318.138776886422,3716.791082401698
2025-01-01 01:16:08,Yes,"GPS_Speed, Engine_RPM",30.03773856555206,87.46727508521161,1965.1374951186,7239.673550272212
2025-01-01 01:16:09,No,,32.44241052860572,18.1365435369353,2521.7198798273366,1501.1631997200598
2025-01-01 01:16:10,No,,30.370143774961424,23.737712367713947,2857.0013719343033,1964.772404365939
2025-01-01 01:16:11,No,,25.728894512673683,23.231002576755387,2977.392643355402,1922.8319933071423
2025-01-01 01:16:12,No,,33.43048530694043,31.79989241264165,2467.811816969836,2632.079709548743
2025-01-01 01:16:13,No,"GPS_Speed, Engine_RPM",34.66147130494954,94.65528690884751,2513.076299182535,7834.625879905483
2025-01-01 01:16:14,No,,22.348653328903794,28.81109502318664,2655.8591297547864,2384.696703887709
2025-01-01 01:16:15,No,,34.26367818973557,29.397975502187812,2420.6951743408704,2433.2728493873446
2025-01-01 01:16:16,No,"GPS_Speed, Engine_RPM",41.917203024016956,67.03825581902001,2654.921784517345,5548.761945956616
2025-01-01 01:16:17,No,"GPS_Speed, Engine_RPM",37.05894196104553,66.22644732759181,2474.3794746795197,5481.568490375046
2025-01-01 01:16:18,No,,39.32375241647187,41.2934442584138,2803.4104771570537,3417.861776373356
2025-01-01 01:16:19,No,,31.719208489074454,31.16086395470703,2716.894153929347,2579.1872715452328
2025-01-01 01:16:20,No,"GPS_Speed, Engine_RPM",20.63849553925121,49.779330844144866,2743.06834969073,4120.239306775169
2025-01-01 01:16:21,No,"GPS_Speed, Engine_RPM",21.903555402963548,61.94879920115327,2438.4047065593736,5127.507203245907
2025-01-01 01:16:22,No,GPS_Speed,33.19887967854412,51.52752274147669,3077.7781961506785,4264.937293851861
2025-01-01 01:16:23,No,,39.4276372515231,27.929267209681107,2645.173582713842,2311.707743260882
2025-01-01 01:16:24,No,,57.85911913994056,39.69527206173142,2574.1882160460495,3285.580932253884
2025-01-01 01:16:25,No,"GPS_Speed, Engine_RPM",39.81821944438604,66.4126616304431,2271.7171058299086,5496.9814635323955
2025-01-01 01:16:26,No,GPS_Speed,18.29564242502498,37.79006428242048,2470.878453955434,3127.8867277160966
2025-01-01 01:16:27,No,GPS_Speed,22.327274276400175,36.67268278118378,2534.313928210791,3035.400968988779
2025-01-01 01:16:28,No,Engine_RPM,52.78517315955999,71.18132239420328,2263.69681107271,5891.6839070232
2025-01-01 01:16:29,No,"GPS_Speed, Engine_RPM",27.856110680232216,45.14300948877029,2412.304856269274,3736.4906069972503
2025-01-01 01:16:30,No,,30.475146347612885,37.05941906423103,2450.259994569097,3067.411162933659
2025-01-01 01:16:31,No,Engine_RPM,20.395830795907713,13.151072909241677,2516.7761982769653,1088.5153859655998
2025-01-01 01:16:32,Yes,Engine_RPM,45.65103405574244,46.6350617262773,1971.1879029875188,3859.987893370703
2025-01-01 01:16:33,No,"GPS_Speed, Engine_RPM",35.00333207320625,82.36167014730277,2459.418837788721,6817.08220978392
2025-01-01 01:16:34,No,Engine_RPM,22.253986521146885,13.100750716118828,2386.7961450760204,1084.3502139033826
2025-01-01 01:16:35,No,,20.061747111427287,20.10482127322446,2493.73475511253,1664.0777097824814
2025-01-01 01:16:36,No,,33.07203945897872,34.01201960276561,2810.582969854077,2815.177658954122
2025-01-01 01:16:37,No,,30.442061748804527,43.79458974386353,3115.7186476363618,3624.8817938456355
2025-01-01 01:16:38,No,,38.32110217221127,26.184510311399997,2703.513159893388,2167.29407133804
2025-01-01 01:16:39,No,Engine_RPM,35.469684731272,45.45497044270052,2129.673348380099,3762.3116408031638
2025-01-01 01:16:40,No,"GPS_Speed, Engine_RPM",27.355196512313775,74.73568818546082,2396.3779144502396,6185.879055801881
2025-01-01 01:16:41,No,"GPS_Speed, Engine_RPM",24.561984045386335,54.50632498573129,2678.788992649327,4511.493000522866
2025-01-01 01:16:42,No,"GPS_Speed, Engine_RPM",28.40057851701166,55.35893393704759,2644.987148928707,4582.063513523945
2025-01-01 01:16:43,No,GPS_Speed,24.493191533432373,46.012297155972576,2796.1977206359225,3808.441618683519
2025-01-01 01:16:44,No,"GPS_Speed, Engine_RPM",28.69804467195238,48.80593666297141,2470.7947017128213,4039.6713903679756
2025-01-01 01:16:45,No,"GPS_Speed, Engine_RPM",30.164409286193816,53.8201575764633,2390.949926690348,4454.698867641777
2025-01-01 01:16:46,No,"GPS_Speed, Engine_RPM",21.02069106619943,94.94393120963215,3025.727201174812,7858.516992413464
2025-01-01 01:16:47,No,,36.3067986209788,22.860344707322806,2517.601181010891,1892.1526109790996
2025-01-01 01:16:48,No,"GPS_Speed, Engine_RPM",26.295722855303296,53.22714170982186,2194.9976871936656,4405.614895602711
2025-01-01 01:16:49,No,GPS_Speed,21.581156497146566,34.3388364083264,2942.540097109876,2842.228312820929
2025-01-01 01:16:50,No,,26.48392571718132,15.616888101171547,2051.1713525816667,1292.61111213842
2025-01-01 01:16:51,Yes,"GPS_Speed, Engine_RPM",32.422581566202865,71.16347787876319,1451.4864332534185,5890.2069150130665
2025-01-01 01:16:52,No,"GPS_Speed, Engine_RPM",30.830381998133035,51.71302819496626,2730.816027411272,4280.2915954892605
2025-01-01 01:16:53,No,"GPS_Speed, Engine_RPM",34.22118114904462,65.25986064018159,2773.2102913073895,5401.5640307863405
2025-01-01 01:16:54,No,GPS_Speed,38.98346125075529,16.769112453126546,2624.2038825834074,1387.9808164844342
2025-01-01 01:16:55,No,GPS_Speed,43.04940204008033,19.841268788663793,2109.263174802385,1642.2634489663812
2025-01-01 01:16:56,No,"GPS_Speed, Engine_RPM",32.854861626880535,51.6210410499922,2482.3390434273037,4272.677811936669
2025-01-01 01:16:57,Yes,"GPS_Speed, Engine_RPM",19.30597612764503,103.67546508921876,2416.5494279338386,8581.226769524568
2025-01-01 01:16:58,No,,27.30889197469699,35.603256144090544,2338.813296732283,2946.884438309415
2025-01-01 01:16:59,No,,19.956816156169918,22.441797214172386,2923.6208292427837,1857.5094005584954
2025-01-01 01:17:00,No,GPS_Speed,46.968540737122815,23.06080309578362,2186.0001824104934,1908.744568273483
2025-01-01 01:17:01,Yes,Engine_RPM,49.87400882527163,62.317399068310195,2594.83133593192,5158.0162445563865
2025-01-01 01:17:02,No,,36.50311197496343,30.461845662655115,2858.2140950987723,2521.329470039532
2025-01-01 01:17:03,No,,38.584588426390305,40.00456461283266,2614.432457595711,3311.181102138248
2025-01-01 01:17:04,No,,32.50943193236659,44.7251811953915,2872.335511748612,3701.906924800876
2025-01-01 01:17:05,No,Engine_RPM,33.66055915460791,50.46364386309343,2669.114416728679,4176.879951617053
2025-01-01 01:17:06,No,GPS_Speed,14.025457816708775,23.452225246221495,2628.8049011476087,1941.142611847552
2025-01-01 01:17:07,No,"GPS_Speed, Engine_RPM",29.2606763474309,84.72010603158935,2610.0504606496443,7012.290141834489
2025-01-01 01:17:08,No,GPS_Speed,21.1884693765374,47.14581127191863,2684.032979995045,3902.2626752567376
2025-01-01 01:17:09,No,"GPS_Speed, Engine_RPM",32.8135653753837,70.7881059025831,2384.3382707763217,5859.137345681944
2025-01-01 01:17:10,No,"GPS_Speed, Engine_RPM",29.403901546114657,85.1705462321966,2109.437844438164,7049.57311427348
2025-01-01 01:17:11,No,GPS_Speed,49.46821962346114,20.081354226227734,2786.213023438993,1662.1353403731262
2025-01-01 01:17:12,No,"GPS_Speed, Engine_RPM",39.16627688722841,16.459618214979265,2848.52269015173,1362.3639529466864
2025-01-01 01:17:13,No,,32.84511982521645,36.689396118220536,2575.593643271813,3036.7843332694647
2025-01-01 01:17:14,No,,27.33060312860374,23.28657795740299,2335.487314109689,1927.431972132695
2025-01-01 01:17:15,Yes,"GPS_Speed, Engine_RPM",46.76021458759929,108.7410050295384,2032.6848650411087,9000.5019268683
2025-01-01 01:17:16,No,,29.700453538734703,18.26161787369476,2525.7421299770162,1511.5156128571234
2025-01-01 01:17:17,No,"GPS_Speed, Engine_RPM",33.31673961635278,64.9267124700493,2095.3148965846085,5373.9893293533905
2025-01-01 01:17:18,No,"GPS_Speed, Engine_RPM",30.42249604426835,70.97195247854606,2053.3037492086223,5874.3543418900745
2025-01-01 01:17:19,No,"GPS_Speed, Engine_RPM",25.958460942926774,95.59903603249303,2493.780541595292,7912.740072463703
2025-01-01 01:17:20,No,"GPS_Speed, Engine_RPM",30.3650622238552,64.84399626071057,2270.869149643596,5367.142901905583
2025-01-01 01:17:21,No,Engine_RPM,10.38033149321684,13.377857791137728,2603.592866849431,1107.2863892861553
2025-01-01 01:17:22,No,,14.522935987588125,17.726605613278505,2452.2113192314378,1467.232604074313
2025-01-01 01:17:23,No,Engine_RPM,33.49630541669627,46.85543890802338,2318.009630133217,3878.2285308230107
2025-01-01 01:17:24,No,GPS_Speed,45.68199690527486,22.631050239274735,1988.5254757813104,1873.1738890064057
2025-01-01 01:17:25,No,"GPS_Speed, Engine_RPM",33.48221104144169,56.572912916404924,2244.1335622508927,4682.544653457453
2025-01-01 01:17:26,No,"GPS_Speed, Engine_RPM",22.79631145103346,50.224750397360694,2255.1590529846726,4157.10671981678
2025-01-01 01:17:27,No,"GPS_Speed, Engine_RPM",15.571462459326646,6.376365269742476,2132.4076979455112,527.7722776347682
2025-01-01 01:17:28,No,"GPS_Speed, Engine_RPM",37.84527260475639,57.685252752319634,2401.2867114272844,4774.61311313155
2025-01-01 01:17:29,No,"GPS_Speed, Engine_RPM",24.32804848984899,10.566223124525083,2155.8244026476045,874.5671567609209
2025-01-01 01:17:30,No,,36.4323541855256,39.5610887303261,2450.8771758126354,3274.47456688105
2025-01-01 01:17:31,No,,33.89865158065717,31.95541229574863,2572.123364100597,2644.9521030601923
2025-01-01 01:17:32,No,,34.7830039225469,17.438745257188295,2252.1490136832467,1443.4063787331445
2025-01-01 01:17:33,No,"GPS_Speed, Engine_RPM",30.336017073535558,55.96321170383917,2627.6225888255753,4632.07963396438
2025-01-01 01:17:34,Yes,Accel_Sensor(s),33.836443849696415,35.14780781423488,2091.592638625689,2909.1869426007697
2025-01-01 01:17:35,Yes,"GPS_Speed, Engine_RPM",28.80545598743665,85.83700569918787,2166.346780481113,7104.736019151958
2025-01-01 01:17:36,No,,23.646934656317963,23.028229172211926,2466.034810712569,1906.0484219412597
2025-01-01 01:17:37,No,"GPS_Speed, Engine_RPM",20.365009394839483,69.78153179083259,2706.1123275665914,5775.823123692868
2025-01-01 01:17:38,No,GPS_Speed,6.149912020290213,44.723236742559415,2760.21986244678,3701.7459822800934
2025-01-01 01:17:39,No,,28.188904375954905,27.36882353935862,2983.7171866472677,2265.3197745891885
2025-01-01 01:17:40,No,Engine_RPM,45.19378182951953,50.003761852881446,2387.023337554747,4138.8154798207825
2025-01-01 01:17:41,No,GPS_Speed,37.300800925375974,15.685494865939184,2461.749604396509,1298.2896996990148
2025-01-01 01:17:42,No,,32.277091184759584,22.34686275123806,2190.197341294604,1849.6516672560076
2025-01-01 01:17:43,No,,22.65995005710849,18.54721949678258,2123.870100402693,1535.1548826819737
2025-01-01 01:17:44,No,,39.973392257590774,31.76974529662885,2568.5716258982575,2629.5844302776986
2025-01-01 01:17:45,No,"GPS_Speed, Engine_RPM",28.806906881969752,43.48221115102738,2267.238550166127,3599.026192033141
2025-01-01 01:17:46,No,GPS_Speed,45.749343137890584,21.907799522903137,2869.713760005187,1813.3103677473996
2025-01-01 01:17:47,Yes,"GPS_Speed, Engine_RPM",20.18912736705319,59.25465280372321,2061.284280439783,4904.512484420678
2025-01-01 01:17:48,No,GPS_Speed,22.500304720273437,42.45440774222573,2645.905961747409,3513.9548193816913
2025-01-01 01:17:49,No,Engine_RPM,21.527300557803716,10.935020339293349,2198.2782283548913,905.0925325494173
2025-01-01 01:17:50,No,GPS_Speed,15.17881629565987,22.975999937406073,2253.865459968375,1901.7254038821452
2025-01-01 01:17:51,No,"GPS_Speed, Engine_RPM",20.629553148082373,56.532944823048645,2661.7336195756093,4679.236491084219
2025-01-01 01:17:52,No,,31.032162597659177,38.25047434220435,2297.2358691676277,3165.994906218848
2025-01-01 01:17:53,No,"GPS_Speed, Engine_RPM",22.877989751493725,64.67900666716032,2345.26477974403,5353.486699682155
2025-01-01 01:17:54,No,,-8.56375329240597,34.83646120843306,2256.352490934529,2883.416758439956
2025-01-01 01:17:55,Yes,Engine_RPM,40.74273297420122,60.80121443779433,3035.5089374840327,5032.521518029449
2025-01-01 01:17:56,No,GPS_Speed,13.159062706525944,41.69935554980197,2314.7541066759973,3451.459087335163
2025-01-01 01:17:57,No,"GPS_Speed, Engine_RPM",35.89228284886637,65.28655666775364,2515.465665229829,5403.773663183399
2025-01-01 01:17:58,No,,30.312145896695647,31.477818025056283,2439.4259199156777,2605.4215860076774
2025-01-01 01:17:59,No,"GPS_Speed, Engine_RPM",51.173728164203425,11.012316261053046,2566.4251185172784,911.4903223486585
2025-01-01 01:18:00,No,GPS_Speed,39.969574815226196,16.141883839450724,2315.5789159102196,1336.0650525603962
2025-01-01 01:18:01,No,"GPS_Speed, Engine_RPM",24.953954045150258,50.544131346481066,2439.754829637505,4183.541907234646
2025-01-01 01:18:02,No,"GPS_Speed, Engine_RPM",22.97936437644688,59.873971735951876,2618.1856026981804,4955.77356336101
2025-01-01 01:18:03,No,,45.027276807992855,36.042408228861355,2241.0978585991024,2983.2330924725275
2025-01-01 01:18:04,No,GPS_Speed,15.241289028985882,43.88975997977334,2826.796406988446,3632.759042096689
2025-01-01 01:18:05,No,,31.908799359187082,40.33572355851707,2855.64415571249,3338.5911553000938
2025-01-01 01:18:06,No,"GPS_Speed, Engine_RPM",28.688795367503282,68.76900211129254,2681.947787847622,5692.01595886819
2025-01-01 01:18:07,No,"GPS_Speed, Engine_RPM",26.567739312953243,60.473228503263485,2520.962915078945,5005.374095261665
2025-01-01 01:18:08,Yes,Engine_RPM,33.535139844484256,49.182965994035506,1602.8195655386392,4070.878139099114
2025-01-01 01:18:09,No,,31.895598605086757,19.341538806057248,2627.287339796339,1600.9007572187531
2025-01-01 01:18:10,No,GPS_Speed,34.574007427917444,16.629558546973414,2382.600878431341,1376.4299281981612
2025-01-01 01:18:11,No,"GPS_Speed, Engine_RPM",31.38975652363284,13.064030770927165,2426.117676574738,1081.3109010207925
2025-01-01 01:18:12,Yes,"GPS_Speed, Engine_RPM",34.176814050172474,91.12383924597802,1930.786800843155,7542.327666497787
2025-01-01 01:18:13,No,,30.933651929315946,20.35398370430466,2648.076545762258,1684.700904688868
2025-01-01 01:18:14,No,"GPS_Speed, Engine_RPM",23.405731127836855,10.74522306684411,2065.4256859519137,889.3829967038577
2025-01-01 01:18:15,No,,30.040012602365955,30.65611794175433,2535.5273637974183,2537.409402553441
2025-01-01 01:18:16,No,,22.8561344029598,17.739601237713707,2771.3972445729523,1468.3082529773017
2025-01-01 01:18:17,No,"GPS_Speed, Engine_RPM",22.196233952691497,47.777090046354836,2359.2015456047343,3954.5136713199126
2025-01-01 01:18:18,No,GPS_Speed,26.638499972822483,41.3292706152659,2864.815517568532,3420.8271268756102
2025-01-01 01:18:19,No,"GPS_Speed, Engine_RPM",28.805768392641575,53.360669537528025,2275.902886537846,4416.667004880471
2025-01-01 01:18:20,No,,30.35225306347811,34.455721662366315,2680.1299230193003,2851.902914907998
2025-01-01 01:18:21,No,Engine_RPM,39.1637882736333,50.88876751016834,2108.564274562442,4212.067470838672
2025-01-01 01:18:22,No,,25.015359174591566,29.842088497639963,2809.339130404157,2470.0321185354323
2025-01-01 01:18:23,No,,31.968519264748206,20.088638445784312,2762.797114773787,1662.738255824725
2025-01-01 01:18:24,No,,31.18027713943819,28.50929450325726,2640.507376889119,2359.7166500394264
2025-01-01 01:18:25,No,,23.91371712533935,29.680054220947913,2382.0147590158567,2456.62052813134
2025-01-01 01:18:26,No,"GPS_Speed, Engine_RPM",30.73740786206545,70.62737792674471,2079.3998129715665,5845.833877906912
2025-01-01 01:18:27,No,,40.02721415177314,38.21970965730467,2382.807905434163,3163.448510720261
2025-01-01 01:18:28,No,"GPS_Speed, Engine_RPM",31.865062168834,55.74439425948792,2833.092152724437,4613.968096104482
2025-01-01 01:18:29,No,,32.26583929027308,36.15051468566548,2538.9885614707346,2992.1810727906063
2025-01-01 01:18:30,No,"GPS_Speed, Engine_RPM",22.946716690573325,41.59350004343628,2034.088921146265,3442.697418369944
2025-01-01 01:18:31,No,,49.68858851204876,30.492801144253647,2162.581708174018,2523.8916577965706
2025-01-01 01:18:32,No,GPS_Speed,23.51643629677499,46.554731132999564,2875.945420255684,3853.3389235604063
2025-01-01 01:18:33,No,,13.322165394525221,18.823357400990968,2646.373825638366,1558.010839717076
2025-01-01 01:18:34,No,GPS_Speed,38.601841202180765,16.070602376989736,2129.7999637780217,1330.1650800518116
2025-01-01 01:18:35,No,,28.85182960351574,19.11336218301989,1970.250551147622,1582.0145593695042
2025-01-01 01:18:36,No,"GPS_Speed, Engine_RPM",26.969581790529247,80.73988075433462,2312.48735961998,6682.846568386093
2025-01-01 01:18:37,No,"GPS_Speed, Engine_RPM",24.544462195884726,53.572829016814026,1944.5923876030242,4434.227462424507
2025-01-01 01:18:38,No,,48.71714624315838,31.501627650035356,2453.2496529979,2607.392310624798
2025-01-01 01:18:39,No,,33.545902786046824,21.24465799095805,3235.4876115508914,1758.4220886254914
2025-01-01 01:18:40,No,,35.49751221645085,36.04259938816824,2020.9131772902483,2983.248914744075
2025-01-01 01:18:41,No,,31.626156235822673,20.27541056648288,2444.1923010381356,1678.1973996111565
2025-01-01 01:18:42,No,"GPS_Speed, Engine_RPM",32.70049613445196,4.663242487995446,2893.5779725993752,385.97696413837633
2025-01-01 01:18:43,No,"GPS_Speed, Engine_RPM",43.98624610559414,15.84839993486861,2724.7263574900285,1311.77336564819
2025-01-01 01:18:44,No,,27.49145338772305,25.473074182796623,2455.3777855602584,2108.408444479993
2025-01-01 01:18:45,Yes,"GPS_Speed, Engine_RPM",15.430624544792702,108.1257142095945,2456.095398949541,8949.574255112966
2025-01-01 01:18:46,No,"GPS_Speed, Engine_RPM",38.68054654227777,7.51083936730875,2153.227065272626,621.6727919656203
2025-01-01 01:18:47,No,Engine_RPM,34.96701612242392,49.09850823701518,2419.703268998334,4063.887563606512
2025-01-01 01:18:48,No,"GPS_Speed, Engine_RPM",31.079798128850427,55.78248118951952,2573.032214272039,4617.120554434667
2025-01-01 01:18:49,No,"GPS_Speed, Engine_RPM",34.707532415477864,13.338911531562387,2831.534062982227,1104.062804178983
2025-01-01 01:18:50,No,"GPS_Speed, Engine_RPM",26.292557797058258,60.78986337822035,2313.9473129455732,5031.5819898952395
2025-01-01 01:18:51,No,,30.206925828542598,38.934347238684545,2443.049461580961,3222.599122087839
2025-01-01 01:18:52,No,"GPS_Speed, Engine_RPM",28.682997461400902,55.280646962412405,2215.235955772995,4575.583694196717
2025-01-01 01:18:53,No,GPS_Speed,24.085117429290833,45.58421985064285,2567.5975538621515,3773.009624925304
